permno,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2023-08-01,2023-09-01,2023-10-01,2023-11-01,2023-12-01
89611,,,,,,,-0.158536553,,0.4000000656,,,,,,,,,,,,,,,,,,,,,,[-0.05743246 -0.05743246],,,,,,,,-0.034782577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040865347,,,,,
89655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0426787511,,,,,,,,,,
89698,,,,,,,-0.007462679,,,,,,,,,,,,,0.017647041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89741,,,,,,,,,,-0.091634579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.142162457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89753,,-0.144578338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.743589759,,,-0.295845062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071025908,,,,,,,,,,
89824,,,,-0.009900959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2652028799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016295521,,0.064369902,,,,,,,,,,,-0.023177382,,
89857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3861193359,,,,,,,,,,-0.145205528,,,,,,,,,,,,
89875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018596783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89891,,,,,,,,,,,,,,,,,,,,,0.3295879662,,,,,,,,,,,,,,,,,,,,,,,0.0222718008,,0.278131634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1101694927
89901,,,,,,,,,0.2214765698,,0.0378535688,,0.0543806851,,,,,,,,,,,,,,,,,,,,0.2111613303,-0.210460722,,0.6026201248,,,,,,,,,,,0.5506848693,0.1042403132,-0.186399996,,,,,,,,,,,,,,,,0.2143736482,,,,,,,,,,,,,,,,,,,
89908,,,,,,0.1169590652,,,,,,,,,,,,,,,,,,,,,-0.030945295,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0996118784,,,,-0.024529105,,,,,,,,,,,,,,,0.3677325249,,,,,,,,,,,
89922,,,,,,,,-0.061538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0791992918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25613597,,,,,,,,,,,,,
89935,,,,,,,,,,,,,,,,,,,,,,,,-0.083333336,,0.0666666925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052631531,,,,,,,,,,,,,,,,,,0.1707717776,,,,,,,,,,,
89941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1539658308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007116322,,-0.0668981,,,,,,,,,,,,,,,,,,,,,,,,,,,
89948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020170277,,,,,,,,,,,,,,,
89968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.037574783,,
89971,,,,,,,,,,,-0.114119664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89973,,,,,,,,,,,,,,,,,,0.0063897702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1900826544,,,,,,,,,,,,,,,,,,,,,,
90011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.064408958,,,,,,,,,,,,,,,,,0.0001061101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90012,,,,,,,,,,,,,,,,,,,,,,,-0.128131717,,,,,,,,,,,,,,,,,,,,,,,-0.064516157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.210238859,,,,
90029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.277591944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.111629471,,,,,,,,,,,,,,,,,,
90077,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.103810251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90081,,0.1027026847,,,,,,,,,,,,,,,,,,,,,0.0098522548,,,,0.0315419957,,,,,,,,,,,,,,,,,,,-0.00210854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.190871373,,,,,,,,,,,,,,,,,,,,,,
90097,,,,,,,,,,,,,,,,,,-0.057888787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0527289957,,,,,,,,,-0.459424257,,,,-0.228282809,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.404748172,,,,,,,,,,,,,
90126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0421857797,,,,,,,,,,,,,,,,,,,,,
90129,,,,0.2139303833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90162,-0.118110247,,0.0073348978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90164,,0.0,,,,,,,,,,,,,,,,,0.1514084935,,,,,,,,,,,,0.2214864045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90170,,,,,,,,,,,,,,,,-0.2528736,,,-0.579710126,,,,,,0.086399667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016046064,,,,,,,,,,,,0.0642857403,,,,,,,
90177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1298354864,,,,,,,,,,,,,,,,,,,,,,
90223,,,,,,,,,,,,0.1195652634,,,,-0.032258034,,-0.060606077,,,,,,,,,,,,0.1495593339,-0.22575976,,,,,,0.1011154354,-0.12326663,,,,,,-0.107142843,,,,,,,,,,,,,,,,,,,,,,,0.1075268388,0.03883503,,,-0.058349475,,,,,,,0.0294117369,,,,,,
90288,,,,,,,,,,,-0.086956568,,,,,,,,,,,,,,,0.1840223819,,-0.248090938,,,,,,,0.7279825211,,-0.290697724,,,,,,,,-0.017341023,,,,,,,,,,,,,,,,,,,,,,-0.081521727,,,,,,,,,,,,,,,,,
90303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.097070619,,,,,,,,,,,,,,,,,,,,,,,
90313,,,,,,,,,,,,,,,,,,,,,,-0.279102415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90314,,,,,,,,,0.2373737097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.111290261,,,,,,,,,,,,,,,,,,,,,,,
90354,,-0.133537248,0.1552940756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0932203531,,,,,,0.2531194389,,,,,,,,,,,-0.08606559,,,,,,,,,,,,,,,,,,,,,,,
90387,,,,,-0.113772422,,,,0.0777201951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.145454586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90409,,,,,,,,,,,0.1174864247,,,,,,,,,,,,,,,,,,0.0186219253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90417,,,,,-0.004784707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90421,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.041841004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90474,,,,,,,,,,,,,,-0.0732264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90490,,,,,,,0.0224274509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033333376,,
90494,,,,,,,,,0.4347825944,,,,,,,,,,,,,,,,,,,0.2398189902,,,,,,,,0.3520000577,,-0.41318965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90496,,,,,,,,,,,,,,,,,,,,,-0.123573631,,,,0.1796843708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90531,,,,,,,,,,,,,-0.129126206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.083309695,,,,,,,,,-0.403292179,,,,,,,,,,,,,,,,,,
90542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.277938664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6976001263
90548,,,,,,,,,,,,,,,,,,-0.092307724,,,,,,,,,,,,,,,,,-0.176470593,0.2410714179,-0.071942456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90564,,,,,,,,,,,,,,,-0.002366805,-0.126927659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.338548809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.128320992,,,,,,,,,,,,,,,
90608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715831399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90636,,,,,,,,,,,,,,,,,,,,,,,0.0175879821,,,,,,,,,0.016447369,,,,,,,-0.214145407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.108832814,,,,
90637,,,,,,,,,,,,,,,0.0430045202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90672,,,,,,0.0375894494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0333333015,,,,,,,,[-0.06473833 -0.06473833],,,,-0.032626472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124637701,,,,,,,,,,,,,,,,,,,,
90682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.056803208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90706,-0.148089215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.208500654,,-0.178193614,,,,,,,,,,,,,,,,
90710,,,,0.0324175172,,,,,,,,,,,,,,,,,,,,-0.023225846,,,,,-0.064952187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076157628,,
90715,,,,,,,,,,,,,,,0.2131979018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90716,,,,,,,,-0.057471324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0430857278,,0.1189146638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.058823567,,,,,,,,,,,,,,,,,,,,,,,,,
90735,,,,,,,,,,,,,,,,,-0.016129017,-0.049180344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.229787275,,[0.82448041 0.82448041],-0.03164557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90783,,,,,,,,,,,-0.040650465,,,,,,-0.123249248,,-0.040247712,,,,,,,,0.0124999881,,,,,,,,,,,,,,,0.224489823,,,,,,,,,,,0.4342105985,,,,,,,,,,,,,,,,,,,,,,,-0.046376821,-0.05759874,,,,,,,
90791,,,,,,,,,,,,,,,,,,,,,,,,,0.1170212254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90795,-0.116504833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.194776878,,,,,,,,,,,,,,,,,,,,,,,,,,
90856,,,,0.0704961047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90865,,,,,,,,,,,,,,,,,0.6764704585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042447113,,,,,,,,,
90871,,,,,,,,,,,,,,,,,,0.0564971752,,,0.0243506506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04598172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005571025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90885,,,,,0.053543333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90907,,,,,,,,,,,,,0.5040650964,,,,,,,,,,,,0.2268462926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90955,,,,,,,,,-0.05347595,,,,,,,,,,-0.019512177,,,,,,,,,,-0.195488706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90971,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.058931675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90978,,,,,,,,,,,0.1601124108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.144750163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90984,,,,,,,,,,,,,0.0665137991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90988,,,,,,,,,,,,,,,,,[0.08701659 0.08701659],,,,,,,,,,,,,,,,,,-0.028571434,,,,,,,,-0.061016969,,,,,0.0448113382,,,,,,,,,,,,,,,,,,,,,,,,-0.133333355,,,,,,,,,,,,
91021,,,,,,,,,0.0180554874,,,,,,,,-0.075062089,,-0.536551774,,,,,,0.1562069207,,,,,,-0.195212588,,,,,,,,,,,,,,,,,,,,,,0.0394736454,0.080168806,,,-0.020512862,,,,,,,,,,,,,,,,,,,,,,,,,,,
91024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0054362803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91040,,,,,,,,,,,,,,-0.16983065,,,,,,,0.1275395155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91080,,,,,,,,,,,,,,,,,,,,,0.0853202343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046999142,,,
91083,,,,-0.026923107,,,,,,,,,,,,,,,0.0073757973,,,0.02804281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.174381047,,,,-0.425087094,,,,,,,,-0.017388992,,,,,,,,,,,,,,0.1280000061,,,,,,,,,,,-0.06612277,-0.066206917,,,,,,,,,,,,,,,,
91090,,,,,,,0.0298313908,,,,,,,,,-0.027692296,,,,0.1408061385,,,,,,,,,,0.022256745,0.156962052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0735643581,,,,,,,,,,,,
91114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.303377897,,,,,,-0.044100143,,,,,,,0.0404070169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.745446682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.290499419,0.1637564451,,,,,,0.2103092819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0148147754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030716667,,,,,,,,,,,0.0425844304,,,,,,,,,,,,,,,,,,,,,,-0.635258317,,,,,,,,,,,,,-0.053981431,,,,,,,,,,,,
91201,,,,,,,,,,,,,,,,,,,,,2.9090907574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91215,,,0.0145409545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3210735023,0.2091798186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91237,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023346283,,,,,,,,,,0.1970310509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91269,,,,,,,,,,,,,,,0.0,,,,,,,,,,,-0.144067764,,,,,,,,,0.5186793208,,,,,,,,,,,,,,,,,,,0.1241050065,,,,,,,,,,,,-0.06140345,,,,,,,,,,,,,,,,,,
91277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1340673715
91279,,,,0.1142857522,,,,,,,,,,,,,,,,0.0148514472,,,,,0.3148147762,,,,,,,,,-0.285879642,,0.37542665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91283,,,,,,,,,,,,,,,,,,,-0.109339364,,,,,,,,,-0.037037089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01233298,,,,,,,,,,,,,,,,,,,,,,,,,,
91287,,,,,,,,,,,,,,,,,,,,-0.004601221,,,,-0.024336258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91299,,,,,-0.00961533,,,,,0.06930691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0247933641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91357,,,,,0.0399999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019119985,,,,,,,,,,,,,,,
91365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.094027877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91366,,,,,,,,,,,-0.113857016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91379,,,,,,,,,,,,,,,,,,,-0.21026656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91402,,,,,,,,,,0.1088452861,,,,,,,,,,,0.0367968045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91403,,,,,,0.0747935399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.267266035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.039845806,,,,,,,
91418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.200399831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.175890014,,,0.3501350284,,,,,,,-0.140869573,,,,,,,,,,,,,,,
91463,,,,,,,,,,-0.143914476,,,,,,,,,,,,,,0.002544987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91471,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0867924541,,,,,,,,0.0034246542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91472,,,,,,,,,,,,,,-0.009661794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91486,,,,,,-0.040210176,,-0.070554629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.331395388,,,,,,,,,,,,,,
91491,,,0.0498752631,,,,,0.2463415265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91498,,,,,,,,,,,,,,,,,0.1311039925,,,,-0.031860236,,,-0.002596113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91516,,,,,,,,,,,,,,,,,,,,,,,0.0848582685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
