permno,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2023-08-01,2023-09-01,2023-10-01,2023-11-01,2023-12-01
88626,,,,,,,,,,,,,,,0.7540984154,,-0.054187201,-0.187500015,,,,,,,,,,,-0.009610236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025104655,,,,,,,,,,,,,,,,,
88648,0.0880410746,,,,,,,,,,,,,,,,,,,,,,,,0.1798561215,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0344827585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88779,,,,,,,,,,,,,,,,,,,-0.003278686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.118942723,,0.0,,,,,,,,,,,,,,,,0.094387725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.00476399 -0.00476399],,,,[0. 0.],,,,,,0.0294676293,0.3245614469,,,,,,,,,,,,,,,,,,,,,
88871,,,,,,,,,,,,0.9303278327,,,,,,,,,,,,,,,,,,,,-0.263157904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88895,,,,,,,,,,,,,,,,,,0.0577038229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049261097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7831325531,,,,,,,0.2208398283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002122251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005521033,,,,,,,,,,,,,,,,,,,,,,,,,,
88965,,,,,,,,,,,,,,,,,,,,,,-0.034869254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065599978,,,,,,
88988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0092024449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88994,,,,,,,,,,,,,0.0754411593,0.2332831919,,-0.140970826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2375978827,,-0.150214553,,,,0.1767574847,,-0.097938173,,,,,,,,,
89029,,-0.118957661,,,,,,-0.184873968,,,,,,,-0.161971763,,,,,,,-0.633333325,,,,,,,,,,,,,-0.214285716,,0.1954673678,[0.02843611 0.02843611],,,,,,,,,,0.6827586293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.373956561,,,
89167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116558671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89169,,,,-0.327252001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89207,,,,0.1497005969,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89252,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.250505,,,,,,,,,,,,,,,,,,,,,,,,-0.078125,[-0.00338983 -0.00338983],,,,,,,,,,,,,,,,,,,,,,,
89262,,,,,,,,,,,,,,-0.079262726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89279,,,,,,,,,,,0.0304878037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89289,,,0.1115879789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2659575045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89301,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.148622066,,,,,0.3904281855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89317,,,,,,,,,,,,,0.0431034006,,,,,,,,,,,-0.21551244,0.1846751273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89332,0.0291261859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89369,,,,,,,,,,,,,,,,,,,,,,-0.229473665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12871283 -0.12871283 -0.12871283],-0.172348544,,,,[-0.24137929 -0.24137929],,,[-0.42857146 -0.42857146],,,,,,,,,,,,,,,,,,,,,,,,,
89387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.183656499,,,,,,,,,,,,,,,,,,,,,,,,,
89411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.079207927,,-0.147487819,,,,,,,,,,,,,,,-0.050551198,,,,,,-0.100299858,,0.3323463798,,[-0.15176474 -0.15176474],,,,,-0.218068555,,,,,,,,,
89416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05831017 -0.05831017],,,,,,,,,,,,,,,,,,,,,,,,,
89425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0797693357,,,,,,,,,,,,,,
89447,-0.099348567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89449,,,,,-0.230442181,,,,,0.0236220025,,,,,,,,-0.092751332,,,,[0.00198211 0.00198211],0.0731949285,,,,,,-0.314625829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03959072,,,,,-0.221743807,,,,,,,,,,,,,,,,,,,,
89456,,,,,,,,,,,,,,,,,,,-0.084269717,,,,0.0324073322,-0.2811791,[0.03154571 0.03154571],,,0.292775631,,,0.0849314854,,,,,,,,,,,,,,,,,,,,,,,,-0.059925094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.094173931,-0.058149848,,,,,,,
89573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1798030436,,,,,,,,,,0.0563380569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89597,,,,,,-0.085123129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221839115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89611,,0.0,,-0.052173946,,,,,,,-0.066666707,,,,,,,,,,,,,,,,0.0688524693,,,,,,,,,,,,,,,,,,,,0.1714285612,,0.4213197529,0.2678571343,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
89698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10251886 0.10251886],,,,,,,,,,,
89741,,,,,-0.193333313,,,,,,,,,,,,,-0.194991082,,,0.031849619,,-0.160409421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.497833312,,,,,,,0.2048192173,,,1.3671875,,,,,,,,,,,,-0.185064912,,,,,,,,,,,,,,,,,,,,,,,
89792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014719352,,,,,,,,,,,,
89800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036723129,,,,,
89841,,,,,,,,,,,,,,,,,,,,,,,,,0.2016128302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0112663358,,,,,,,,
89857,,,,,,,0.2119804025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0368421338,,,,,,,0.8140243292,,,,,,,,,,[0.07397621 0.07397621],[0.20172206 0.20172206 0.20172206],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.32954541 0.32954541],,,,,,,,,,,,
89901,,,-0.128110632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.61451644 0.61451644],,,,,0.5506848693,,,,,,,,,0.0010660818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.392424196,,,,,,,,,,,,,,,,,,
89913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28289479,[0.12950605 0.12950605],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0369111337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0805194676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1609907 0.1609907],-0.085333318,[0.06413995 0.06413995],,,,,,,,,,,,,,0.2699413002,,,,,,,0.1707717776,,,,,-0.145454541,,,,,,
89938,,,,,,,,,,,,,,,,,,,,-0.002333665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89941,,,,,,,,,,,,,,,,,,0.0148367947,,,,,,,,0.0788618103,,,,,,,,,,,,,,,0.0987432152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.078778423,,,,,,,,,,,,,,,,,,,,,
89973,,,,,,,,,,,,,,,,,,,,,,,0.2243345529,,,,,,,[0.0117994 0.0117994],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0479442514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90031,,,,,,,0.0491493829,0.187387377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.133238077,,0.1200000048,,-0.119560324,-0.609554172,-0.070146792,,0.073333323,,[0. 0.],0.1313332617,,0.457065165
90067,,,,,,,,,,,-0.018766738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2590361238,,,,,,,,-0.02651976,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.053549606,,,,,,,,
90082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0293172933,,,,,,,,,,
90088,,,,,,,,0.0655171797,,,,,,,,,,,,,,,,-0.139610335,,,0.0923787802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0988274962,,,-0.02822578,,,,,,,,,,,,,,,,,,,,,,,
90098,,,,,,,,,,,,,,-0.083832331,,,,,,,,,-0.319230765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.104292929,,,
90101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.110236213,,,,,,,,,,,,,-0.253424644,,,,0.3304347992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90126,,,,,,,0.1611569971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90162,-0.118110247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027272701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3342857361,,,,,,,,,,,,,,
90164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11934389 -0.11934389],,,,-0.056399181,,,,,,,,,,,,,,,,,
90170,,,,,,,,-0.179697543,,,,-0.412750006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14875506 -0.14875506],,,,-0.076923124,,,,
90177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.02182286 0.02182286],,,,,,,,,,,,
90179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1179296151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90207,,,-0.111696005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90221,,,,,,,,,,,,,,-0.068965532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90223,,,,,,,,,,,,,,,,,,,0.0645161495,,,,,,[0.24561401 0.24561401],0.0816901848,,,,,,,,-0.093750015,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.110294096,,,,,,,,,,,,,,,,0.0294117369,-0.089999951,,,,,
90238,,,,,,,,,,,,,,,,,,-0.117647029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90288,,,,-0.153225854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0559261 -0.0559261],,,,,
90314,,,,,,,0.0390532464,,,,,,,,-0.232673302,,0.1818181425,,,,-0.061475448,,,,,,,,,,,,,0.0110956896,,,-0.214173257,,,0.6026490927,,,,[0.92735058 0.92735058],,,0.2153846622,,-0.042774554,0.1099033654,,,0.0491355769,-0.078057207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003460183,,,,,,,,,,,,,,,
90354,,,,,,,,,,-0.041714907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0865045488,,,,,,,,,,,,,,,,,,,,,,,,,
90371,,,,,,,,,,,,,,,,,,,,,,-0.054143619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6893618107,,0.0148448227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002973975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.175664112,,,0.0312815756,0.0068492852,,-0.03316059,,,-0.053367604,,,,,,,,,,,,,,,,,,,,,
90474,,,,,,,,,0.0092937751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90494,,,-0.174228668,,,,,,,,,,,,,,,,,,,,,,,,,0.2398189902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025572831,0.4809993505,,,,,-0.072481908,,,,,[-0.11412268 -0.11412268],,,,,,,,,,,,,,,
90531,,,,0.0133542875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055555582,,,,,,,,,,,,,,,,-0.293877602,,,,,,,,,,,,,,,,,,,,
90542,,,,,,,,-0.016260147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1360543966,,,,,,,,
90548,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0672646165,,,-0.0735294,,,0.0,-0.176470593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90568,,,,,,,,,,0.0111359004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1916757971,,,,,,
90603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016651573,,[-0.0393997 -0.0393997],[-0.01026284 -0.01026284],,[-0.11275314 -0.11275314],-0.040765449,,,,,,,
90604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1577982 0.1577982],,,,,,0.0291411132,,,,-0.214285746,,0.4680851996,,-0.41882357,,-0.076349258,,,,,,,,,,,,,,,,,
90605,,,,,,,,,,,,0.017130604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0296260621,,,,-0.000399849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90608,,,,,,,,,,,,-0.129032269,,,,[0.03465566 0.03465566],,,,,,,1.7702867985,,,,,,,,-0.314285725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2564103305,
90657,,,,,,,,,,,-0.091194957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90672,,,,,,,,,,,,,,,,,,,,,,,,,0.0642750114,,,,,,,,0.160287112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.075471699,,,,,,,
90706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4659191966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90710,-0.057894755,,,,,,-0.041563366,,,,,,,,,,,0.0053583812,,-0.049001761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04135038,,,,,,,,,,,,,,,,,,,,
90716,,,,,,,,,,,,-0.045773219,,,,,,,,,,,,,,,,,,,,,[0.04059404 0.04059404],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0700575933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1238389686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
90775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002695394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90783,,,,,,,,,,,,,,,,,,,,,,,,,,[0.25000006 0.25000006],,,,,,,0.0526316464,,,,,,,,,0.224489823,,,,,,,,0.1256281435,,,,,0.0115606822,,,,,,,0.7444716692,,,,,,,,,,,,,,,,,,,,,,
90803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05684749 -0.05684749],,,,,,,
90825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08375001,,,,,,,,,,,,,,,,,,,,
90868,,,,,,,,-0.034143891,,,,,,,,,,,,,-0.195492923,,,-0.019675123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1945392191,0.062857151,,,,,,,,,,,,,,,,,,,-0.082802519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90885,,,,0.3256784976,,0.0881913528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90907,,,,,,-0.08783783,,,,,,,,,,,,,,,,,,-0.539288521,,,1.327586174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.210056812,[0.17043123 0.17043123]
90926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12083341 -0.12083341],-0.075829312,-0.020512862,,0.0384614989,-0.089947067,,[-0.13243243 -0.13243243],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90955,,,,,,-0.058139481,,,,,,,,,,,0.2769230902,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.123376586,,0.2960000038,,,,-0.087431736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0519762337,,-0.025465196,0.0040609096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.03902589 -0.03902589],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90988,,,,,,,,,,,0.0658025816,,,,,,,,,,,,,,,,,-0.060790289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251938216,,,,,,,,,,,,,,,,,,,,,,,
91021,,0.0632910803,,,-0.029126186,,,,,,,,,,,-0.018505536,,-0.442307651,,,,,,,,,,,,,-0.195212588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91040,,,,,,,,,,,,,,,,,,-0.158970505,,,,,[-0.19176316 -0.19176316],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91078,,,,,,,,,,,,,,,,,,-0.195164099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91086,,,,,,,,,,,,,,,,,,,-0.130662024,,,,,,,,,,,,,,,,,,,,,,-0.223272681,-0.017388992,,,-0.074240521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91088,,,,,,0.6137709022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91095,,,,,,0.0241935644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91114,,,,,,,,,0.1772959381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.409001976,-0.278145671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.02454775 -0.02454775],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
